pull_request_id,pull_request_number,pull_request_user_id,pull_request_created_at,pull_request_title,pull_request_commits,pull_request_checks,pull_request_files_changed,pull_request_lines_changed,comment_id,comment_created_at,comment_text,comment_author,comment_parent_id
221687450,1582,k0suke-murakami,2018-10-10T07:42:27Z,[Feature] DetectedObject type immukfpda,35,1,15,2298,225390747,2018-10-16T04:07:17Z,"FYI: I found this topic. This is like HACK but Eigen style is not suitable against clang-format.
https://stackoverflow.com/questions/36595538/clang-format-for-eigen-matrix-initialization",aohsato,225377074
221687450,1582,k0suke-murakami,2018-10-10T07:42:27Z,[Feature] DetectedObject type immukfpda,35,1,15,2298,225642150,2018-10-16T17:44:05Z,Added to README.md,k0suke-murakami,225372474
221687450,1582,k0suke-murakami,2018-10-10T07:42:27Z,[Feature] DetectedObject type immukfpda,35,1,15,2298,225642359,2018-10-16T17:44:45Z,"Added a comment to explain what cv, ctrv and rm are",k0suke-murakami,225372957
221687450,1582,k0suke-murakami,2018-10-10T07:42:27Z,[Feature] DetectedObject type immukfpda,35,1,15,2298,225642581,2018-10-16T17:45:24Z,"This pr aims to change topic type.
Definitely modifying in next pr.",k0suke-murakami,225374989
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,223202082,2018-10-07T06:16:29Z,"Line feeds should not be inserted into copyright statement. You might not use [roscpp_code_format](https://github.com/davetcoleman/roscpp_code_format). It is recommended to revert 3877f2c first, and then to use clang-format again.

[ROS CppStyleGuide](http://wiki.ros.org/CppStyleGuide) says 
```
6.1 Line length
Maximum line length is 120 characters.
```

and [roscpp_code_format](https://github.com/davetcoleman/roscpp_code_format) sets ColumnLimit 120.
```
ColumnLimit:    120
```",kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,225031989,2018-10-15T03:47:17Z,Autoware package that downsamples point cloud using 3D Voxel Grid.,kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,225032137,2018-10-15T03:49:07Z,Please insert `    - ` before `Sensing Tab` for indent to align with `From a sourced terminal`,kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,225032409,2018-10-15T03:52:22Z,Please use `if (!use_dynamic_leaf_size)`. Comparing with true or false is not good way because `use_dynamic_leaf_size` itself is already `bool` required in `if` condition.,kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,225032506,2018-10-15T03:53:32Z,Please use `if (use_dynamic_leaf_size)` as mentioned above.,kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,226140702,2018-10-18T00:58:37Z,Please use if (use_dynamic_leaf_size) as mentioned above.,kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,226140871,2018-10-18T00:59:54Z,"Should we use ROS_INFO, ROS_DEBUG, etc..?",kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,226140929,2018-10-18T01:00:19Z,Please use if (_output_log) as mentioned above.,kfunaoka,
219944041,1561,YamatoAndo,2018-10-03T07:50:13Z,Feature/voxel grid filter dynamic leaf,7,1,5,250,226140965,2018-10-18T01:00:35Z,Please use if (_output_log) as mentioned above.,kfunaoka,
219942647,1559,YamatoAndo,2018-10-03T07:44:06Z,Feature/compare map filter,8,1,9,395,222258356,2018-10-03T10:24:24Z,"miss spell?
heigth => height",yk-fujii,
219942647,1559,YamatoAndo,2018-10-03T07:44:06Z,Feature/compare map filter,8,1,9,395,222258601,2018-10-03T10:25:29Z,"The name has not been updated.
",yk-fujii,
219942647,1559,YamatoAndo,2018-10-03T07:44:06Z,Feature/compare map filter,8,1,9,395,222258806,2018-10-03T10:26:16Z,height,yk-fujii,
219942647,1559,YamatoAndo,2018-10-03T07:44:06Z,Feature/compare map filter,8,1,9,395,222258922,2018-10-03T10:26:46Z,height,yk-fujii,
219942647,1559,YamatoAndo,2018-10-03T07:44:06Z,Feature/compare map filter,8,1,9,395,222259468,2018-10-03T10:28:51Z,Are these comments necessary?,yk-fujii,
219942647,1559,YamatoAndo,2018-10-03T07:44:06Z,Feature/compare map filter,8,1,9,395,223202823,2018-10-07T06:51:40Z,"Line feeds should not be inserted into copyright statement. You might not use [roscpp_code_format](https://github.com/davetcoleman/roscpp_code_format). It is recommended to revert 9586932 first, and then to use clang-format again.

[ROS CppStyleGuide](http://wiki.ros.org/CppStyleGuide) says 
```
6.1 Line length
Maximum line length is 120 characters.
```

and [roscpp_code_format](https://github.com/davetcoleman/roscpp_code_format) sets ColumnLimit 120.
```
ColumnLimit:    120
```",kfunaoka,
217498754,1535,amc-nu,2018-09-23T08:17:53Z,"Added support for custom class ""names files"" in darknet format.",3,0,8,196,220183984,2018-09-25T13:07:43Z,"Should ""img_src"" be deleted?",kfunaoka,
217498754,1535,amc-nu,2018-09-23T08:17:53Z,"Added support for custom class ""names files"" in darknet format.",3,0,8,196,220468029,2018-09-26T08:24:17Z,"My mistake, fixed on latest commit",amc-nu,220183984
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217319794,2018-09-13T09:32:52Z,Please remove unnecessary comment,yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217320344,2018-09-13T09:34:40Z,"Please remove unnecessary comment.
Also, please fill in all with reference to the following.
https://github.com/CPFL/Autoware/blob/master/ros/src/computing/perception/detection/fusion_tools/packages/range_vision_fusion/package.xml",yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217321005,2018-09-13T09:37:01Z,"This change log is not for the diag package.

please create this one for diag packages by using catkin_generate_changelog",yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217321137,2018-09-13T09:37:25Z,please change your name and your mail,yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217321398,2018-09-13T09:38:21Z,"Add another line of your author tag.
",yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217321480,2018-09-13T09:38:41Z,please remove unnecessary comments,yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,217321590,2018-09-13T09:39:06Z,please fix,yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218283576,2018-09-18T02:30:44Z,"I think this comment is necessary.
Another autoware nodes(ndt_maching,lidar tracker etc...) also contains this line.",hakuturu583,217321480
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218289957,2018-09-18T03:28:36Z,remove unused lines.,hakuturu583,217319794
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218292020,2018-09-18T03:47:43Z,Removed unnecessary comment.,hakuturu583,217320344
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218292274,2018-09-18T03:50:09Z,remove fujii san's name from maintainer.,hakuturu583,217321137
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218292315,2018-09-18T03:50:24Z,add my name to the author.,hakuturu583,217321398
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218292344,2018-09-18T03:50:42Z,removed unnecessary comment.,hakuturu583,217321590
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218292609,2018-09-18T03:53:47Z,add CHANGELOG.rst to all packages,hakuturu583,217321005
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218405004,2018-09-18T12:09:37Z,please add to diag package only.,yk-fujii,217321005
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218405298,2018-09-18T12:10:43Z,is this necessary?,yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218406109,2018-09-18T12:13:45Z,add build tool is ```autoware_build_flags```,yk-fujii,
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218637328,2018-09-19T00:37:53Z,I removed this package.,hakuturu583,218405298
215169494,1516,hakuturu583,2018-09-13T05:37:36Z,add diag_lib,1,1,37,1522,218638906,2018-09-19T00:49:13Z,"add <buildtool_depend>autoware_build_flags</buildtool_depend>
to my packages.",hakuturu583,218406109
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215490705,2018-09-06T04:15:35Z,"It works fine, but min_truck_dimensions might be forgotten.",kfunaoka,
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215490908,2018-09-06T04:17:46Z,"range_vision_fusion.cpp says that the default value of mim_truck_dimensions is [2,2,4.5] that is different from here.",kfunaoka,
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215491652,2018-09-06T04:26:06Z,"You can use range-based-for for more simplicity (not only here).
https://en.cppreference.com/w/cpp/language/range-for

Also discussed at https://github.com/CPFL/Autoware/pull/1400#discussion_r210462246.",kfunaoka,
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215491976,2018-09-06T04:29:45Z,"It seems that this commented-out codes will be unnecessary.
If so, the codes should be deleted not to create junk comments.
Or is it necessary for e.g., debug?",kfunaoka,
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215499167,2018-09-06T05:24:57Z,"yes, I haven't pushed that addition.",amc-nu,215490908
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215499515,2018-09-06T05:27:27Z,"imo, I need to use the index to reference the vector. so instead of creating a new variable to hold the index I'm using a simple for instead of a for each (for simplicity)",amc-nu,215491652
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215499920,2018-09-06T05:31:04Z,"I agree, I'll delete those",amc-nu,215491976
211691328,1473,amc-nu,2018-08-29T09:44:48Z,Feature/beyond pixel tracker,16,1,26,7001,215518958,2018-09-06T07:18:59Z,"@amc-nu Sorry. After I wrote the following comment, I've found that this loop can't be range-based-for because in_vision_detections->objects[i] uses index information as you mentioned above.

-----

Because I wrote it, I'd like not to delete the following comment :)

I'd like to list the merits of using range-based-for, but it's just my opinion. If you like range-based-for, please use it where range-based-for can be used in the future work :)

1. In reality, index-based-for and range-based-for generate same assembly language, i.e., same performance.
2. Range-based-for hides detail of data access.  In range-based-for, we need not manage index information, i.e., `i = 0; i < used_vision_detections.size(); i++`.
3. Range-based-for hides detail of data access. We can change the data type (e.g., from vector to list) without modifying the loops if we want.
4. The number of characters we type and review can be decreased in range-based for, especially in the case where a lot of array accesses exist.
5. The reviewer can easily understand that range-based-for just iterates each elements, and it doesn't require index information in the loop.

My choice between index-based-for and range-based-for is that

* I'll use index-based-for everywhere index information is mandatory, e.g., (1) index is used in if-statement: if(i < XXX), (2) index is used for another element: array[i + 1].
* I'll use range-based-for everywhere index information is unnecessary, i.e., each element is iterated for each iteration.",kfunaoka,215491652
210609283,1466,Squigglywave,2018-08-24T00:21:48Z,tx2docker,12,1,5,360,268935797,2019-03-26T03:57:08Z,can you please remove this line?,amc-nu,
210609283,1466,Squigglywave,2018-08-24T00:21:48Z,tx2docker,12,1,5,360,268935944,2019-03-26T03:58:09Z,"can you please replace catkin_make with colcon?
https://github.com/autowarefoundation/autoware/wiki/Source-Build#build-with-colcon-v111-and-above",amc-nu,
210609283,1466,Squigglywave,2018-08-24T00:21:48Z,tx2docker,12,1,5,360,268936674,2019-03-26T04:03:35Z,"@gbiggs according to [this](https://docs.nvidia.com/deeplearning/sdk/cudnn-sla/index.html#distribution)
I think its ok to include cuDNN in binary form right?
",amc-nu,
210609283,1466,Squigglywave,2018-08-24T00:21:48Z,tx2docker,12,1,5,360,268953230,2019-03-26T06:05:07Z,"I'm not sure, but possibly not. The license from NVIDIA is non-transferable. Short of getting a lawyer, @esteve, any opinions?",gbiggs,268936674
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211446156,2018-08-21T00:18:01Z,"Please insert autoware_build_flags.
https://github.com/CPFL/Autoware/wiki/Quality-Control",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211446250,2018-08-21T00:18:36Z,"Please remove -std=C++11.
https://github.com/CPFL/Autoware/wiki/Quality-Control",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211447506,2018-08-21T00:27:58Z,"Is it possible to distribute this file under BSD 3-Clause ""New"" or ""Revised"" License?
If yes, please insert the license terms into all the *.{h,cpp} files.",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211448609,2018-08-21T00:36:33Z,"Three questions:
- What is m in roi_m_? Is it obvious if the reviewer read the paper described in README.md? Too short abbreviations often incur confusion.
- Is it a good idea to define roi_m_ and pic_scale_ to be compile-time constant (i.e., constexpr)? Because there are never changed at run-time.
- How can the reviews understand what 120 and 1800 / roi_m_ are? Are they obvious if they read the paper? If not, please explain what they are on the code. Magic number is not preferred.",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211452949,2018-08-21T01:12:13Z,"In my opinion, using cv::Point2f is better than x and y extracted not only here but also everywhere because it is easy to read. cv::Point_ implements useful operations such as operator + and operator -.

Please assume that you deal in Matrix 2x2. I think the following code is not a good idea.
```
c_0_0 = a_0_0 + b_0_0;
c_0_1 = a_0_1 + b_0_1;
c_1_0 = a_1_0 + b_1_0;
c_1_1 = a_1_1 + b_1_1;
```
instead of
```
c = a + b;
```",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211456047,2018-08-21T01:37:03Z,"Do pc_points[0], [1], [2], and [3] have completely different meaning? If so, using constants
```
pc_points[MIN_M] instead of pc_points[0]    (I don't know what MIN_M and MAX_D are)
pc_points[MAX_D] instead of pc_points[1]
```
or using different variables
```
min_m instead of pc_points[0]
max_d instead of pc_points[1]
...
```
will be a good idea. It is difficult to remember what 0, 1, 2, and 3 are.",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211456499,2018-08-21T01:41:22Z,"What does this comment mean? We can imagine dist = distance is length easily. Is this comment necessary? Or does it mean some other stuff such as e.g., dist2 is not length?",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211457825,2018-08-21T01:52:12Z,"We can use range-based https://en.cppreference.com/w/cpp/language/range-for where index information is not necessary outside accessing elements.
https://en.cppreference.com/w/cpp/language/range-for

```
for (const auto& object : in_object_array.objects)
```",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211458116,2018-08-21T01:54:10Z,"Please insert autoware_build_flags into buildtool_depend.
https://github.com/CPFL/Autoware/wiki/Quality-Control",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211458304,2018-08-21T01:55:34Z,Can this line be removed? Unnecessary comments will be junk.,kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211458869,2018-08-21T02:00:09Z,Is the index _i_ used in this loop? It seems that there is no need to be a loop.,kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211818151,2018-08-22T03:08:52Z,It seems no reason to create pic_point. We can use rect_points[point_i] instead.,kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211818357,2018-08-22T03:11:06Z,Looks like the ruleBasedFilter is not implemented in the cpp file? Thanks!,kernyan,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211830505,2018-08-22T05:09:19Z,"- Is this calculation correct? Isn't it (vec1 \dot vec2) / (|vec1| |vec2|) ?
- Can we use Point2d::dot and cv::norm instead of extracted x&y.",kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211831499,2018-08-22T05:16:32Z,Can we use cv::norm?,kfunaoka,
209434456,1457,k0suke-murakami,2018-08-20T07:34:18Z,Feature/naive l shape fitting,38,0,10,656,211831895,2018-08-22T05:20:00Z,"From here, it seems we can use Point2f and its operator +&- instead of individual x&y, and cv::norm.",kfunaoka,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210900025,2018-08-17T12:56:31Z,It's become a convention to add 'autoware_build_flags' as the first package.,bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210900623,2018-08-17T12:58:41Z,"Also add `autoware_build_flags` to https://github.com/CPFL/Autoware/pull/1451/files/429d11eee4af615e9f552f832396ccd9aa1bf268#diff-10c9d8f1b5e5f2f7e4231066d3092b5c as a `buildtool_depend` so that catkin can find it. See:

https://github.com/CPFL/Autoware/wiki/Quality-Control#common-build-flags",esteve,210900025
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210900690,2018-08-17T12:58:59Z,"From PR #1447, the environment variables are:

export DRIVEWORKS_TOOLKIT_ROOT_DIR=/usr/local/driveworks
export CUDA_TOOLKIT_ROOT_DIR=/usr/local/cuda
export NVIDIA_TENSORRT_ROOT_DIR=/usr/local/nvidia/tensorrt
export NVIDIA_DRIVE_SDK_ROOT_DIR=$HOME/NVIDIA/Drive/5050bL_SDK/DriveSDK/drive-t186ref-linux

Should we create a FindDriveWorks.cmake to automate this?",bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210900893,2018-08-17T12:59:47Z,space,bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210900979,2018-08-17T13:00:05Z,indentation,bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210901181,2018-08-17T13:00:50Z,"s/DrivesWork/DriveWorks
",bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210901526,2018-08-17T13:02:09Z,s/_DRIVES_WORK_API_H_/_DRIVE_WORKS_API_H_,bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210901592,2018-08-17T13:02:25Z,"Is this 4 for the four cameras in the GMSL port? If so, I think it'd better to use a variable or a constant for it.",esteve,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210901761,2018-08-17T13:03:07Z,The copyright line can be removed,esteve,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210902180,2018-08-17T13:04:54Z,"> Should we create a FindDriveWorks.cmake to automate this?

That's a good idea, the variables in #1447 are a bit obscure right now.",esteve,210900690
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210902187,2018-08-17T13:04:56Z,"Is this really GPLv3? I thought BSD2 or 3?
",bdholt1,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210904160,2018-08-17T13:12:12Z,"This can be changed to use the ROS logging system, like this:

```
ROS_DEBUG_STREAM(""DEBUG ARGS PORT:  "" << p);
```
For more information:

http://wiki.ros.org/roscpp/Overview/Logging#Log_Statements",esteve,
209126138,1451,LukePhairatt,2018-08-17T11:56:10Z,Feature/gmsl multiple,15,0,25,2351,210904798,2018-08-17T13:14:40Z,"Given that users may not have the CUDA and Driveworks libraries installed, this package should use the following structure:

```
find_package(CUDA)
if(CUDA_FOUND)
# The rest of the CMake code goes here
...
endif()
```

See for example: https://github.com/CPFL/Autoware/blob/develop/ros/src/computing/perception/localization/lib/ndt_gpu/CMakeLists.txt#L21",esteve,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210474684,2018-08-16T04:34:22Z,"@esteve Can we use autoware/build:${AUTOWARE_TARGET_PLATFORM}-kinetic-20180809 merged at #1433.

- docker/crossbuild/build_cross_image.sh assumes that  autoware/build:${AUTOWARE_TARGET_PLATFORM}-kinetic-20180809 is built before.
- I'd like to delete autoware/crossbuild in the future.",kfunaoka,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210479327,2018-08-16T05:20:41Z,Should these NVIDIA-specific arguments be in ${AUTOWARE_DOCKER_EXTRA_ARGS} for readability and maintainability?,kfunaoka,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210481513,2018-08-16T05:40:34Z,Why should we remove REQUIRED?,kfunaoka,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210527414,2018-08-16T09:12:25Z,No problem. I started this before #1433 was merged and then I forgot to update it. Thanks for noticing.,esteve,210474684
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210528503,2018-08-16T09:15:57Z,Makes sense. Fixed in https://github.com/CPFL/Autoware/pull/1447/commits/7b6cc414f79872b53f6462947cbc48e580e55aa8,esteve,210479327
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210528574,2018-08-16T09:16:07Z,Fixed in https://github.com/CPFL/Autoware/pull/1447/commits/6fda55f4a3894f1dd4919b49afc8a3f12648367d,esteve,210474684
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210528856,2018-08-16T09:17:11Z,"Sorry, this was a leftover from a previous attempt. Fixed in d45a2b9e493d76f3137819346cc11011142c6b38",esteve,210481513
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210529811,2018-08-16T09:20:31Z,"Just noticed this, I'll fix it in a moment.",esteve,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210530430,2018-08-16T09:22:48Z,Thanks! This REQUIRE can be reverted too.,kfunaoka,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210530818,2018-08-16T09:24:12Z,It seems this line can go to ${AUTOWARE_DOCKER_EXTRA_ARGS} too.,kfunaoka,
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210531712,2018-08-16T09:27:29Z,"I've removed it, it's not needed if included in the Docker image. Fixed in https://github.com/CPFL/Autoware/pull/1447/commits/42c9ddd593ef6d0cfba8e4613e9e85ccbfd7448d",esteve,210530818
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210531936,2018-08-16T09:28:21Z,Fixed in https://github.com/CPFL/Autoware/pull/1447/commits/b9ff1caaa3515511816b4708f20d1e48a2d8a635,esteve,210530430
208584326,1447,esteve,2018-08-15T14:47:13Z,Added driveworks target,4,0,8,2083,210532465,2018-08-16T09:30:37Z,Fixed in 55a0459,esteve,210529811
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209116978,2018-08-10T00:24:36Z,can be removed because autoware_build_flags sets -std=c++11 at #1395.,kfunaoka,
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209117338,2018-08-10T00:27:26Z,mis-indented,kfunaoka,
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209133741,2018-08-10T02:58:48Z,fixed with refactor tool,aohsato,209117338
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209133808,2018-08-10T02:59:31Z,"fixed, thanks. btw, do you have plan about this common build option?",aohsato,209116978
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209136958,2018-08-10T03:32:53Z,"@aohsato It'd be better to add some options for controlling the entire quality of Autoware gradually.
-Werror is a candidate but it should be introduced carefully.",kfunaoka,209116978
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209137281,2018-08-10T03:36:46Z,"@kfunaoka I see. In future, please add rules about using this flags to our documentation. :)",aohsato,209116978
207286059,1439,aohsato,2018-08-09T11:33:44Z,[Feature] Lidar fake perception,19,1,9,767,209139235,2018-08-10T03:57:56Z,"@aohsato Of cousrce 👍 
https://github.com/CPFL/Autoware/wiki/Quality-Control",kfunaoka,209116978
206940542,1426,k0suke-murakami,2018-08-08T09:10:39Z,[Feature] One segment distance Euclidean Cluster,10,0,9,3150,208802105,2018-08-09T04:17:12Z,Unaligned indent,kfunaoka,
206940542,1426,k0suke-murakami,2018-08-08T09:10:39Z,[Feature] One segment distance Euclidean Cluster,10,0,9,3150,208802120,2018-08-09T04:17:22Z,Unaligned indent,kfunaoka,
206940542,1426,k0suke-murakami,2018-08-08T09:10:39Z,[Feature] One segment distance Euclidean Cluster,10,0,9,3150,208802183,2018-08-09T04:18:00Z,Unaligned indent relative to #else and #endif,kfunaoka,
206940542,1426,k0suke-murakami,2018-08-08T09:10:39Z,[Feature] One segment distance Euclidean Cluster,10,0,9,3150,208802442,2018-08-09T04:20:21Z,Unaligned indent (5 and 13 spaces instead of 4 and 8 spaces),kfunaoka,
206940542,1426,k0suke-murakami,2018-08-08T09:10:39Z,[Feature] One segment distance Euclidean Cluster,10,0,9,3150,208802643,2018-08-09T04:22:32Z,Unaligned indent (should be 4 spaces),kfunaoka,
206940542,1426,k0suke-murakami,2018-08-08T09:10:39Z,[Feature] One segment distance Euclidean Cluster,10,0,9,3150,208904401,2018-08-09T12:08:16Z,"segment -> clustering, as well as other lines",aohsato,
205422176,1412,kitsukawa,2018-08-01T13:18:09Z,Feature/ndt mapping maximum scan range,3,1,5,164,207074523,2018-08-02T00:54:23Z,Does transformation_probability related to this pull request? Should both declaration and this line be deleted?,kfunaoka,
205422176,1412,kitsukawa,2018-08-01T13:18:09Z,Feature/ndt mapping maximum scan range,3,1,5,164,207074824,2018-08-02T00:57:05Z,"As a future work, not only max_scan_range, it is preferred to add why this magic number 200.0 is selected. README.md seems to be the best place as seen something like https://github.com/CPFL/Autoware/blob/master/ros/src/computing/perception/detection/vision_detector/packages/vision_yolo3_detect/README.md.

Would you write down why it is selected on this pull request for the future work?",kfunaoka,
205422176,1412,kitsukawa,2018-08-01T13:18:09Z,Feature/ndt mapping maximum scan range,3,1,5,164,207098873,2018-08-02T04:30:20Z,"The measurement distance of lidars we use is around 100m, so I selected 200m with some margin. Yes, I will write README for lidar localizer soon.",kitsukawa,207074824
