pull_request_id,pull_request_number,pull_request_user_id,pull_request_created_at,pull_request_title,pull_request_commits,pull_request_checks,pull_request_files_changed,pull_request_lines_changed,comment_id,comment_created_at,comment_text,comment_author,comment_parent_id
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283290606,2019-05-13T10:54:33Z,can you please explain when is this applicable?,amc-nu,
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283290750,2019-05-13T10:55:00Z,can you please add a default value column?,amc-nu,
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283291240,2019-05-13T10:56:37Z,"can you please add a default value column?

how are these used? how can these params be set, fine tuned?",amc-nu,
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283628785,2019-05-14T05:16:37Z,"For instance, tests for these methods.

I see you have a timer and you repeat 10 times in case the TF cannot be obtained.

1. Why 10 times?
1. What happens if TF cannot be obtained after 10 tries?
",amc-nu,
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283629326,2019-05-14T05:19:20Z,"this is another method you can test. 
1. What are the expected inputs? (both valid and invalid)
1. What is the expected behavior if an invalid pose is received?",amc-nu,
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283693344,2019-05-14T08:55:26Z,"There were some discusssion for amathutils.hpp (#2045). I'm not sure it will be removed or modified, so I didn't want to depend on it. ",TakaHoribe,283288665
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283701047,2019-05-14T09:13:26Z,"Sorry, which part did you mention?",TakaHoribe,283287309
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283701705,2019-05-14T09:14:58Z,updated for doxygen format in 10a8a56.,TakaHoribe,283275211
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283702048,2019-05-14T09:15:50Z,updated for doxygen format in 10a8a56. (I also changed class name from KalmanFIlterDelayedMeasurement to TimeDelayKalmanFIlter. ),TakaHoribe,283275339
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283702424,2019-05-14T09:16:47Z,To clarify for users that these variables are input. ,TakaHoribe,283278193
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283707020,2019-05-14T09:27:49Z,modified following your suggestion in a62ee25. ,TakaHoribe,283281269
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283707069,2019-05-14T09:27:54Z,great!,amc-nu,283275211
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283707794,2019-05-14T09:29:43Z,"The initialization of the covariance matrix. 
The for block contained in
`for (int i = 0; i < 36; ++i)`",amc-nu,283287309
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283726945,2019-05-14T10:18:45Z,"> Note that all fields in a message are currently initialized to a default value of 0 (or empty for strings and variable-length arrays).

I get it. thanks!",TakaHoribe,283287309
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283772122,2019-05-14T12:31:14Z,I changed printf to std::cerr. pls check it.,TakaHoribe,283280215
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283772263,2019-05-14T12:31:40Z,update to doxygen format. pls check it.,TakaHoribe,283283127
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283772387,2019-05-14T12:31:59Z,remove initialization. pls check it.,TakaHoribe,283287309
278045159,2247,TakaHoribe,2019-05-12T11:01:18Z,ekf_localizer,30,1,24,2642,283772552,2019-05-14T12:32:24Z,split this file into .hpp and .cpp. pls check it.,TakaHoribe,283289622
270461780,2205,drwnz,2019-04-15T10:40:36Z,Fix bug that limits the data rate of DataRateCheckerPlugin,6,1,2,58,275608524,2019-04-16T02:20:56Z,This variable doesn't appear to be used.,gbiggs,
270461780,2205,drwnz,2019-04-15T10:40:36Z,Fix bug that limits the data rate of DataRateCheckerPlugin,6,1,2,58,275610527,2019-04-16T02:34:41Z,"Well spotted. I have removed it, thanks.",drwnz,275608524
267874034,2190,EfimiaPanagiotaki-StreetDrone,2019-04-05T15:43:33Z,sd vehicle interface,6,0,1,4,272816265,2019-04-07T03:20:22Z,@esteve Should this be `drivers/streetdrone`?,gbiggs,
267874034,2190,EfimiaPanagiotaki-StreetDrone,2019-04-05T15:43:33Z,sd vehicle interface,6,0,1,4,272957610,2019-04-08T09:29:34Z,"@gbiggs not sure, on the one hand yes it's the driver for SD's vehicle interface. However, it's so vehicle-specific and their repository may contain other related packages in the future (e.g. URDF model, simulation worlds, etc.) that I suggested @EfimiaPanagiotaki-StreetDrone to put it in `vehicles/sd`. This is akin to OpenEmbedded, where they have drivers for each component, and then the BSP packages that aggregate the drivers and add configurations.",esteve,272816265
267874034,2190,EfimiaPanagiotaki-StreetDrone,2019-04-05T15:43:33Z,sd vehicle interface,6,0,1,4,275181115,2019-04-15T00:07:41Z,Works for me. :+1: ,gbiggs,272816265
267874034,2190,EfimiaPanagiotaki-StreetDrone,2019-04-05T15:43:33Z,sd vehicle interface,6,0,1,4,275332530,2019-04-15T12:19:55Z,@EfimiaPanagiotaki-StreetDrone could you tag this? It'll be easier to track bugs if the users can tell us what version of the interface they are using. Thanks!,esteve,
267874034,2190,EfimiaPanagiotaki-StreetDrone,2019-04-05T15:43:33Z,sd vehicle interface,6,0,1,4,275591040,2019-04-16T00:26:28Z,"This is for the master of Autoware. Do we want to allow the master of Autoware to also use the master of its dependencies, or do we want to always depend on an explicit version?",gbiggs,275332530
266587458,2184,sgermanserrano,2019-04-02T10:46:31Z,Update gitlab ci,2,0,1,6,271303713,2019-04-02T13:28:36Z,"This has the problem that if a pull request does not change the contents of autoware.repos, the master branches will be fetched.",esteve,
266587458,2184,sgermanserrano,2019-04-02T10:46:31Z,Update gitlab ci,2,0,1,6,271304707,2019-04-02T13:30:48Z,"You could copy the original directory (`$CI_PROJECT_DIR`) over, so that the files that are tested are the ones from the pull request.",esteve,271303713
265216417,2161,gbiggs,2019-03-28T07:33:36Z,Add .repos file for setting up an Autoware workspace using vcs,5,0,1,49,269910416,2019-03-28T09:12:05Z,"Will this repo end up being empty? If we follow the ROS2 structure, the ros2 repository only contains a repos file and a README.",esteve,
265216417,2161,gbiggs,2019-03-28T07:33:36Z,Add .repos file for setting up an Autoware workspace using vcs,5,0,1,49,269913094,2019-03-28T09:20:01Z,"We'll have to come up with a style guide for spelling as well. I don't mind we either adopt the Commonwealth/British or American spellings (I'm not a native speaker, so I don't have much of a say), as long as we are mostly consistent.",esteve,
265216417,2161,gbiggs,2019-03-28T07:33:36Z,Add .repos file for setting up an Autoware workspace using vcs,5,0,1,49,269914074,2019-03-28T09:22:39Z,"The lgvsl_msgs package was released into the ROS buildfarm (https://index.ros.org/r/lgsvl_msgs/github-lgsvl-lgsvl_msgs/), so we no longer need to add it here.",esteve,
265216417,2161,gbiggs,2019-03-28T07:33:36Z,Add .repos file for setting up an Autoware workspace using vcs,5,0,1,49,270233097,2019-03-28T23:11:58Z,"That's the goal, although something that needs to be discussed is whether project-wide documentation should be in this repo or its own. ROS 2 uses a dedicated repo, and currently that's what I've set up. That's the need for the checkout. If we decide to stick with documentation in its own repository, I'll remove it.",gbiggs,269910416
265216417,2161,gbiggs,2019-03-28T07:33:36Z,Add .repos file for setting up an Autoware workspace using vcs,5,0,1,49,270233722,2019-03-28T23:15:01Z,"Alas, I didn't even think about it when I used the *correct* English spelling. :wink:

The Japanese use <strike>Wrong</strike>American English spelling, and we have many users in the USA, so maybe that's the way to go. I don't want to waste time choosing the language for the bike shed signs, so I'm just going to go with that. It will give us consistency with ROS, too.",gbiggs,269913094
265216417,2161,gbiggs,2019-03-28T07:33:36Z,Add .repos file for setting up an Autoware workspace using vcs,5,0,1,49,270770258,2019-04-01T08:54:06Z,"That's fine. The target directory still points to `autoware/visualisation`, though.",esteve,269913094
263812163,2145,amc-nu,2019-03-23T05:52:40Z,Feature/melodic,50,0,53,738,268833178,2019-03-25T20:20:23Z,"This package isn't available in 18.04. It also isn't necessary as a dependency. The only package in Autoware that references it is the pointgrey driver and that driver depends on gscam, which depends on the appropriate version of gstreamer for the selected ROS release/Ubuntu version.",JWhitleyWork,
263812163,2145,amc-nu,2019-03-23T05:52:40Z,Feature/melodic,50,0,53,738,268934556,2019-03-26T03:47:34Z,@JWhitleyAStuff you're right. The Dockerfile files will also need to be updated. We would need also to address #2098 and #2082.,amc-nu,268833178
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284573215,2019-05-16T07:35:28Z,Could you change rad to deg?,wep21,
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284678513,2019-05-16T12:22:44Z,"I think that ""!"" is unnecessary if the purpose is to wait for not entering the stop function for a certain period.",yn-mrse,
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284680008,2019-05-16T12:26:50Z,I think you should substitute the initial value of `end_reset_time` before putting it in the comparison.,yn-mrse,
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284963768,2019-05-17T02:59:51Z,"Mistake, fixed. Thanks.",aohsato,284573215
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284963862,2019-05-17T03:00:40Z,It's bug. Fixed. ,aohsato,284678513
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284964464,2019-05-17T03:05:12Z,Fixed by adding initialization.,aohsato,284680008
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,284984797,2019-05-17T05:48:06Z,Do you need to initialize commands_ and status_?,wep21,
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,285049271,2019-05-17T09:34:48Z,"https://github.com/autowarefoundation/autoware/blob/d720d23de83de708d9a59d6d8c17986003aa8c49/ros/src/actuation/vehicles/packages/ymc/node/g30esli_interface/g30esli_ros.cpp#L43
The same idea as above, but for `Joystick` we need to assume `engage` and `reset_command_`.
```suggestion
  bool send_speed = msg.cross && engage && !reset_command_;
  cmd.command.speed = send_speed ? 16.0 * msg.r2 + 3.0 : 0.0;
```",yn-mrse,
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,285056905,2019-05-17T09:54:12Z,"`stop_keep_secs_` needs to be a little bigger.
When we tested online, at 1.0 sec we saw behavior that stopped immediately after the launch.
Changing this from 1.0 to 2.0 seconds will eliminate this anomalous behavior.
```suggestion
  : alive_(0), reset_command_(false), stop_keep_secs_(2.0), reset_keep_secs_(0.6), disable_reset_secs_(3.0)
```",yn-mrse,
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,285421074,2019-05-20T03:38:52Z,g30esli command and status are initialized in `g30esli`.,aohsato,284984797
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,285421429,2019-05-20T03:41:56Z,Good point. Thanks.,aohsato,285049271
262774881,2139,aohsato,2019-03-20T09:05:04Z,Support full functions of g30esli_interface,37,1,25,1490,285421805,2019-05-20T03:45:58Z,"Thanks!
NOTE: I think they're not needed to modify for each vehicle after this PR because of these are common parameters between golfcar.",aohsato,285056905
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267401705,2019-03-20T15:31:28Z,"```suggestion
```
This is managed by autoware_build_flag",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267402229,2019-03-20T15:32:26Z,"```suggestion
```
Please only depend on tf2 ",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267402772,2019-03-20T15:33:28Z,"```suggestion
```
Please only depend on tf2 ",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267403178,2019-03-20T15:34:13Z,"```suggestion
${catkin_INCLUDE_DIRS}
${EIGEN3_INCLUDE_DIR}
```",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267404292,2019-03-20T15:36:26Z,Describe the lidar yaw bias used for ndt,yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267405417,2019-03-20T15:38:34Z,indent,yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267405667,2019-03-20T15:39:05Z,"if you use vs code, you can use xml formatter",yukkysaito,267405417
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267406866,2019-03-20T15:41:12Z,It seems that the function name and the implementation do not match. why not setX() and setP?,yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267408655,2019-03-20T15:44:46Z,"If ""Current"" is used, it will be mistaken if it is the current time",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267408767,2019-03-20T15:44:59Z,"If ""Current"" is used, it will be mistaken if it is the current time",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267412370,2019-03-20T15:51:42Z,"If receive a twist or pose earlier than the timer period, the message will not be dropped?",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267414550,2019-03-20T15:55:59Z,"```suggestion
  constexpr int dim_y = 3; // pos_x, pos_y, yaw, depending on NDT output
```",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267416919,2019-03-20T16:00:30Z,"I think that it is better to convert to a vector once and normalize it by atan2
https://github.com/CPFL/Autoware/blob/ae86b06f7638b8b3b4a12381a2844d26ea569f3f/ros/src/common/libs/amathutils_lib/src/vector2d.cpp#L15
https://github.com/CPFL/Autoware/blob/ae86b06f7638b8b3b4a12381a2844d26ea569f3f/ros/src/common/libs/amathutils_lib/src/vector2d.cpp#L30",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267417017,2019-03-20T16:00:42Z,"I think that it is better to convert to a vector once and normalize it by atan2
https://github.com/CPFL/Autoware/blob/ae86b06f7638b8b3b4a12381a2844d26ea569f3f/ros/src/common/libs/amathutils_lib/src/vector2d.cpp#L15
https://github.com/CPFL/Autoware/blob/ae86b06f7638b8b3b4a12381a2844d26ea569f3f/ros/src/common/libs/amathutils_lib/src/vector2d.cpp#L30",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267418255,2019-03-20T16:03:01Z,"```suggestion
  ros::Time current_time =  ros::Time::now();
  pose_cov.header.stamp = current_time;
```",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267418460,2019-03-20T16:03:25Z,"```suggestion
    p.header.stamp = current_time;
```",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267419256,2019-03-20T16:05:00Z,"I think this code should use mathutil. (But not merged)
https://github.com/CPFL/Autoware/blob/ae86b06f7638b8b3b4a12381a2844d26ea569f3f/ros/src/common/libs/amathutils_lib/include/amathutils_lib/unit_convert.hpp",yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267419919,2019-03-20T16:06:22Z,What if ndt uses multiple lidar data?,yukkysaito,267404292
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267420140,2019-03-20T16:06:46Z,pls change to tf2,yukkysaito,
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267611764,2019-03-21T02:42:11Z,"(@sgermanserrano Because there is a lot of such code in autoware, I want to standardize)",yukkysaito,267416919
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267611805,2019-03-21T02:42:35Z,"(@sgermanserrano Because there is a lot of such code in autoware, I want to standardize)",yukkysaito,267419256
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,267665991,2019-03-21T09:03:02Z,"@yukkysaito that is already available [here](https://github.com/CPFL/Autoware/blob/e8fe86bf72e21bc84d52b4f198b6d8b2c3339f6f/ros/src/common/libs/amathutils_lib/include/amathutils_lib/amathutils.hpp#L18), so it can be used while the work you are doing in the mathutils is reviewed",sgermanserrano,267419256
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268024438,2019-03-22T02:57:21Z,"@yukkysaito @sgermanserrano Thank you for your review and comments. I checked the current amathutils.hpp, but there is ```using namespace std;```  in there. I haven't checked if it works in this kalman code, but I think it is a little bit dangerous... Could I use my original code for this review?",TakaHoribe,267419256
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268931519,2019-03-26T03:27:24Z,I've removed all tf dependency,TakaHoribe,267420140
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268931599,2019-03-26T03:27:50Z,I've modified following your suggestion.,TakaHoribe,267418460
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268931623,2019-03-26T03:27:56Z,I've modified following your suggestion.,TakaHoribe,267418255
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268932352,2019-03-26T03:31:56Z,I've modified following your suggestion.,TakaHoribe,267417017
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268932408,2019-03-26T03:32:23Z,I've modified following your suggestion. remove predictXandP() function.,TakaHoribe,267406866
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268932453,2019-03-26T03:32:41Z,"Change name from ""current"" to ""latest""",TakaHoribe,267408655
261593614,2131,TakaHoribe,2019-03-15T15:20:54Z,kalman filter for localization,41,1,385,8698,268932478,2019-03-26T03:32:50Z,"Change name from ""current"" to ""latest""",TakaHoribe,267408767
261045117,2123,ChenxiTU,2019-03-14T06:55:05Z,[fix] rosbag_controller's split function,2,0,3,8,265810689,2019-03-15T00:03:52Z,"Why are you replacing a call to `ceil` with a type cast? And an unsafe one, at that.",gbiggs,
261045117,2123,ChenxiTU,2019-03-14T06:55:05Z,[fix] rosbag_controller's split function,2,0,3,8,265833650,2019-03-15T02:44:42Z,"Sorry, I replace it for debug and forgot to change it back. Now I replace it back to `ceil`. ",ChenxiTU,265810689
261045117,2123,ChenxiTU,2019-03-14T06:55:05Z,[fix] rosbag_controller's split function,2,0,3,8,266268057,2019-03-18T00:12:28Z,You have changed from gibibytes to gigabytes. Please explain why.,gbiggs,
261045117,2123,ChenxiTU,2019-03-14T06:55:05Z,[fix] rosbag_controller's split function,2,0,3,8,266278220,2019-03-18T02:22:54Z,"Because Ubuntu directly show data size in gigabytes. If we use gibibytes, it will lead to inconsistent  of our input and recorded data size showed by Ubuntu, like we set split size as 20GB but obtain a 21.5GB data. 
Some user report this issue to us, and say they are confused by this. So we decide to change to  gigabytes.",ChenxiTU,266268057
261045117,2123,ChenxiTU,2019-03-14T06:55:05Z,[fix] rosbag_controller's split function,2,0,3,8,266281041,2019-03-18T02:47:52Z,Your PR description does not mention that at all. Please update the description to state what you have actually changed and why.,gbiggs,266268057
261045117,2123,ChenxiTU,2019-03-14T06:55:05Z,[fix] rosbag_controller's split function,2,0,3,8,266282328,2019-03-18T02:58:47Z,My bad. Thank you for your reminding. I update the PR now.,ChenxiTU,266268057
260987224,2122,k0suke-murakami,2019-03-14T00:39:10Z,[fix] not predicting objects at x<=0 or y<=0,3,1,4,18,265395679,2019-03-14T01:55:08Z,"This would stop predicting objects behind and to the right (in lidar frame). is this what you intended? 
or you meant `fabs(x) < THRESHOLD` ??",amc-nu,
260987224,2122,k0suke-murakami,2019-03-14T00:39:10Z,[fix] not predicting objects at x<=0 or y<=0,3,1,4,18,265400224,2019-03-14T02:26:14Z,"![glossary_scheme_128](https://user-images.githubusercontent.com/10920881/54326781-ff85e500-464a-11e9-919d-e6535ff50653.gif)

Sorry.  Coordinate is wrong. will post another pic 

Currently only predicting objects in the above image's area.

>is this what you intended?

I think `prediction` needs to predicts objects without constraining objects' location.

Do you have a reason for restricting objects' location? 

",k0suke-murakami,265395679
260987224,2122,k0suke-murakami,2019-03-14T00:39:10Z,[fix] not predicting objects at x<=0 or y<=0,3,1,4,18,265406710,2019-03-14T03:13:17Z,"We would need to add a threshold to stop predicting points hitting the ego-vehicle chassis. 
`fabs(x) < THRESHOLD` and `fabs(y) < THRESHOLD` would work for this purpose.",amc-nu,265395679
259780694,2109,yukkysaito,2019-03-10T18:53:03Z,Fix/gazebo with colcon,11,0,24,75,264498236,2019-03-12T02:16:18Z,"the problem is here. you're downloading the files, putting them in `/tmp`, and then moving them to an arbitrary location.

Instead of installing them directly.",amc-nu,
259780694,2109,yukkysaito,2019-03-10T18:53:03Z,Fix/gazebo with colcon,11,0,24,75,264498456,2019-03-12T02:18:00Z,this is the arbitrary location. this should be pointing to the install space.,amc-nu,
259780694,2109,yukkysaito,2019-03-10T18:53:03Z,Fix/gazebo with colcon,11,0,24,75,264498994,2019-03-12T02:21:16Z,"why are you forcing the download? this is wrong in my opinion. what do you think @sgermanserrano ?
this will require to download extra whopping ~450 MB for every installation. (https://bitbucket.org/osrf/gazebo_models/downloads/)
This script should be optional, only users who wish to use the simulator should be executing this script.",amc-nu,
259780694,2109,yukkysaito,2019-03-10T18:53:03Z,Fix/gazebo with colcon,11,0,24,75,264532577,2019-03-12T06:09:18Z,"Thank you @amc-nu . I talked with him, it looks like it's better to change to symlink",yukkysaito,264498994
259679936,2104,hakuturu583,2019-03-09T10:28:15Z,Feature/update health checker threashold by rosparam,9,1,33,992,265297777,2019-03-13T19:34:19Z,This class is already defined in twist_gate.h.,yn-mrse,
257920374,2077,sgermanserrano,2019-03-04T12:14:53Z,Fix/costmap generator,8,0,15,43,262338338,2019-03-05T03:47:59Z,maybe we can remove this one? it is a dependency of `grid_map_ros`.,amc-nu,
257920374,2077,sgermanserrano,2019-03-04T12:14:53Z,Fix/costmap generator,8,0,15,43,262428704,2019-03-05T10:10:39Z,@amc-nu thanks for pointing that out. I have removed it,sgermanserrano,262338338
257350799,2056,isamu-takagi,2019-03-01T07:53:43Z,Feature/update autoware launcher,24,1,76,1359,265378213,2019-03-14T00:03:30Z,What is this format?,yukkysaito,
257350799,2056,isamu-takagi,2019-03-01T07:53:43Z,Feature/update autoware launcher,24,1,76,1359,265492118,2019-03-14T09:56:54Z,It is for detecting the change of yaml file format by version upgrade.,isamu-takagi,265378213
257350799,2056,isamu-takagi,2019-03-01T07:53:43Z,Feature/update autoware launcher,24,1,76,1359,265899241,2019-03-15T09:13:59Z,@isamu-takagi Please a notice to appear in console informing that this feature is on experimental conditions as was done for announcing catkin deprecation [here](https://github.com/CPFL/Autoware/blob/2b8fb78ddd7f831a77aa8addccb82cb5ebc5cbd2/ros/catkin_make_release#L4). It should be kept there until #2129 is closed,sgermanserrano,
257230625,2049,YamatoAndo,2019-02-28T21:14:32Z,Feature/ndt slam,20,1,37,3756,263066566,2019-03-06T18:09:40Z,"add install to the all executables,libraries,headers,launch files.",hakuturu583,
257230625,2049,YamatoAndo,2019-02-28T21:14:32Z,Feature/ndt slam,20,1,37,3756,263068551,2019-03-06T18:14:52Z,"Why Dummy Class is necessary?
There are already base class.",hakuturu583,
257230625,2049,YamatoAndo,2019-02-28T21:14:32Z,Feature/ndt slam,20,1,37,3756,263068848,2019-03-06T18:15:39Z,use namespace,hakuturu583,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261020379,2019-02-28T01:53:23Z,License should read `Apache 2.0`,amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261020582,2019-02-28T01:54:29Z,This will never pass CI. `cuda-toolkit-10-0` is not installable.,amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261021377,2019-02-28T01:58:46Z,"You might try `nvidia-cuda-dev`
https://github.com/ros/rosdistro/blob/master/rosdep/base.yaml#L4109
However, it's not sure which version will be installed by this package. 

In my opinion, it might be better to remove this dependency. Let `FindCUDA`, and your CMake script to decide whether or not to compile the package.",amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261021763,2019-02-28T02:01:10Z,could you also add which version is required?,amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261031099,2019-02-28T02:58:34Z,Thank you for the advice!,k0suke-murakami,261021377
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261039453,2019-02-28T03:57:26Z,"Even if the package won't be compiled, you need to declare and empty package.
Have a look [here](https://github.com/CPFL/Autoware/blob/develop/ros/src/driveworks/packages/autoware_driveworks_gmsl_interface/CMakeLists.txt#L94)",amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261040042,2019-02-28T04:02:22Z,"Thanks! Will add.
Could you tell me what would be caused without the empty package declaration for future reference?",k0suke-murakami,261039453
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261845749,2019-03-02T23:18:53Z,"Why `CATKIN_GLOBAL_BIN_DESTINATION` instead of `CATKIN_PACKAGE_BIN_DESTINATION`?
http://docs.ros.org/kinetic/api/catkin/html/user_guide/variables.html#CATKIN_GLOBAL_BIN_DESTINATION
http://docs.ros.org/kinetic/api/catkin/html/user_guide/variables.html#CATKIN_PACKAGE_BIN_DESTINATION",mitsudome-r,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,261896376,2019-03-04T00:10:22Z,"Thank you for checking! 
Will update to 'CATKIN_PACKAGE_BIN_DESTINATION'",k0suke-murakami,261845749
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,262853678,2019-03-06T09:22:46Z,missing `autoware_build_flags`,amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,262873663,2019-03-06T10:12:27Z,"`nvinfer`, `nvonnxparser`, `cudnn`, `cublas`, and `curand` are also required. Please add them to the detection.",amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,262875046,2019-03-06T10:15:55Z,"remove the default value of `pfe_onnx_file` and `rpn_onnx_file`, these are required.",amc-nu,
256227470,2029,k0suke-murakami,2019-02-26T10:34:30Z,Feature/point pillars,39,1,25,3629,262892734,2019-03-06T11:03:14Z,remember to also write the `label`,amc-nu,
