pull_request_id,pull_request_number,pull_request_user_id,pull_request_created_at,pull_request_title,pull_request_commits,pull_request_checks,pull_request_files_changed,pull_request_lines_changed,comment_id,comment_created_at,comment_text,comment_author,comment_parent_id
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135452113,2017-08-28T06:50:33Z,"The problem with this in ROS is that you would also need to have these dependencies in package.xml file to correctly resolve dependencies when releasing this package. See: http://wiki.ros.org/catkin/package.xml:
""
Your system package dependencies are declared in package.xml. If they are missing or incorrect, you may be able to build from source and run tests on your own machine, but your package will not work correctly when released to the ROS community.
""

In other words, Autoware should really maintain 2 branches: jade and kinetic.",dejanpan,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135452709,2017-08-28T06:54:45Z,"you are missing:
```
cv_bridge
image_transport
roscpp
```",dejanpan,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135452969,2017-08-28T06:56:36Z,"you are never using:
```
std_msgs
autoware_msgs
```
So, remove?",dejanpan,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135453618,2017-08-28T07:01:36Z,see google style guide for order of includes. cafffe and opencv should go after system libs.,dejanpan,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135453788,2017-08-28T07:02:58Z,"do not use, see https://google.github.io/styleguide/cppguide.html#Namespaces",dejanpan,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135453976,2017-08-28T07:04:18Z,use {} also around one line control structures,dejanpan,
137195366,784,amc-nu,2017-08-23T11:36:31Z,Feature/enet image segmenter,12,1,7,486,135457810,2017-08-28T07:29:29Z,"I'm planning to use them in a future release. But, I agree, I'm not using them, I'll remove them.",amc-nu,135452969
136680551,780,yk-fujii,2017-08-21T04:56:13Z,Feature/multiple crosswalk ,3,1,5,241,134646109,2017-08-23T02:41:28Z,add arg 'enable_multiple...' to launch file,aohsato,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131009211,2017-08-02T22:05:04Z,this is not a very elegant solution to edit stuff in /opt/ros/indigo/lib/python2.7. Do you mean a SIGINT as a result of Ctrl+C or where does SIGINT come from?,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131009624,2017-08-02T22:07:13Z,Why not a bool?,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131009697,2017-08-02T22:07:39Z,"dead code, should we remove?",dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131012109,2017-08-02T22:21:07Z,curly bracket into new line?,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131012170,2017-08-02T22:21:29Z,curly bracket after else,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131012577,2017-08-02T22:23:59Z,ROS Style guide forbids this: https://google.github.io/styleguide/cppguide.html#Namespaces,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131012691,2017-08-02T22:24:42Z,"""return 0"" is better here no?",dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131012765,2017-08-02T22:25:08Z,5 could be made a command line arg,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131014281,2017-08-02T22:33:49Z,"Unix shortcuts are discouraged: https://google.github.io/styleguide/cppguide.html#Names_and_Order_of_Includes.
You can path to common.h in https://github.com/CPFL/Autoware/blob/a23a6f25f403dd953c000fb463acf8c6fcedeffb/ros/src/computing/perception/localization/packages/orb_localizer/CMakeLists.txt#L74.
",dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131014307,2017-08-02T22:33:58Z,discouraged,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131014583,2017-08-02T22:35:41Z,"shouldn't it be ""ORB_SLAM_VOCABULARY""?",dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131014733,2017-08-02T22:36:37Z,"this is ugly, put in launch file",dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131015726,2017-08-02T22:43:00Z,function arguments could be documented,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131015808,2017-08-02T22:43:30Z,I never saw that you delete any of the pointers,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131016279,2017-08-02T22:46:40Z,this is a bit risky since you throw lots of exceptions in loadFromDisk but do not handle them,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131016542,2017-08-02T22:48:28Z,could 0.75 be a parameter?,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131016662,2017-08-02T22:49:11Z,where did you get these magic numbers from?,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131016708,2017-08-02T22:49:33Z,{,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131016976,2017-08-02T22:51:07Z,everywhere  with single line ifelse I would put {} ,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131017055,2017-08-02T22:51:42Z,"put {} in ""for"" and ""if""",dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131017120,2017-08-02T22:52:10Z,why 50? could you make it a parameter?,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131017698,2017-08-02T22:55:38Z,{},dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,131018316,2017-08-02T22:59:34Z,I would check if imageDir exists,dejanpan,
133402966,754,sujiwo,2017-08-01T07:13:17Z,Visual Place Recognition,2,0,22,887,140414527,2017-09-22T05:28:14Z,"At this time I do not have good solution for this, because saving large ORB map eats too much time.",sujiwo,131009211
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130795464,2017-08-02T06:31:59Z,"technically this is not now but latest_available, see http://wiki.ros.org/tf/Tutorials/tf%20and%20Time%20%28C%2B%2B%29#Wait_for_transforms.",dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130795868,2017-08-02T06:35:34Z,"I think that Autoware follows ROS cpp style guide. In there braces go into a new line: http://wiki.ros.org/CppStyleGuide#Formatting.

@yk-fujii is that correct?",dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130796560,2017-08-02T06:41:00Z,I am not sure why are you using ++i and j++. For for loop either works but looks nicer if consistent.,dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130796916,2017-08-02T06:43:29Z,I recommend using braces even in case of one liners,dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130797119,2017-08-02T06:44:42Z,I would suggest creating an enum type for the labels which will also add semantics to it.,dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130799068,2017-08-02T06:58:36Z,what will happen is use_vmap = false?,dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,130800005,2017-08-02T07:04:36Z,Why wouldn't you use http://wiki.ros.org/rviz/DisplayTypes/Axes instead of 3 arrows?,dejanpan,
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131053165,2017-08-03T04:51:22Z,"Yes, there braces go into a new line.
We are suggesting developers to use clang-format with ros style.
https://github.com/davetcoleman/roscpp_code_format",yk-fujii,130795868
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131317272,2017-08-04T06:03:22Z,I fixed this name 'now' to 'latest_time'. It's better.,aohsato,130795464
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131317478,2017-08-04T06:05:18Z,"At this suggestion, it's formated with clang-format. ",aohsato,130795868
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131318655,2017-08-04T06:16:48Z,"The increment style is unified, '++i'.",aohsato,130796560
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131319300,2017-08-04T06:23:26Z,I inserted braces.,aohsato,130796916
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131319626,2017-08-04T06:26:01Z,"I add the object labels, 'car', 'person', and 'unkown', as an enum type.",aohsato,130797119
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131320028,2017-08-04T06:29:16Z,"If 'use_vmap' is false, the object is not rotated and the result of euclidean cluster is used as it is.",aohsato,130799068
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131320900,2017-08-04T06:36:55Z,"In order to use it, this node needs to broadcast the object pose as TF.
I want to reduce the burden on /tf topic.",aohsato,130800005
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131323864,2017-08-04T07:00:07Z,"hmm, that's actually true, you can not publish just an axes alone. ",dejanpan,130800005
132943353,749,aohsato,2017-07-28T10:49:19Z,Add 'use_vmap' mode in obj_fusion,6,1,3,518,131325314,2017-08-04T07:11:03Z,"right, but it's not simple code, I think so too.
In ROS standard, we use geometry_msgs/Pose, but it's cheap visualization.",aohsato,130800005
130486285,728,andoh104,2017-07-13T23:09:51Z,Add vector_map_server to RuntimeManager,5,0,3,11,127375356,2017-07-14T02:47:49Z,"日本語で失礼します。
param: other と gui: 以下の指定は不要かもしれません。

parameters: 以降の末尾のotherは、かなり以前にサンプル的なものとして残してたように記憶してます。
将来使うかもしれないので、用意しておいたまま残っている状態だと思います。
upload_rate_ms, download_rate_ms というパラメータが含まれてますが、
cmd_param, rosparam, topic などの指定がなく、現状では2つのパラメータはどこにも反映されません。

また、computing.yamlと同様に desc: xxxx として説明の文字列を追加して頂ければ、マウスカーソルが重なったときにTooltipとして説明が表示されるようになります。
",kondoh2,
130278573,727,ChenxiTU,2017-07-13T03:17:22Z,Feature/velodyne compression,6,0,6,696,127396821,2017-07-14T07:05:00Z,"Rename the topic to ""velodyne_packets_compressed"".",kitsukawa,
123446265,669,amc-nu,2017-06-01T08:44:08Z,Feature/yolo2,11,0,9,723,119769488,2017-06-02T02:18:55Z,"It seems darknet's API of get_region_boxes was modificated by following commit:
https://github.com/pjreddie/darknet/commit/6731a3552d9c95280d7a27b18cea342751d79e3d

Could you follow up?
                                                                         ^
",yk-fujii,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129368998,2017-07-25T17:18:37Z,Why UNKNOWN = 2?,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129370769,2017-07-25T17:25:56Z,I couldn't see where is this file used? You still define subcriber/publisher topics in the launch file and cpp code itself.,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129371117,2017-07-25T17:27:18Z,this could be any integer number?,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129374330,2017-07-25T17:39:23Z,"In general I always ask why the buffer queue is 10? That number normally depends on how fast the messages come in and how long the computation time takes for subscribers. If timing is violated then there should be a warning message. 

Here a good explanation on queue size on the publishing side: http://wiki.ros.org/rospy/Overview/Publishers%20and%20Subscribers#Choosing_a_good_queue_size",dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129374744,2017-07-25T17:41:05Z,I would always suggest to use curly brackets,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129375122,2017-07-25T17:42:42Z,"can this result in division by 0? 
EDIT: yes if x0 and y0 == 0",dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129441959,2017-07-25T22:28:06Z,"Put ROS_INFO into 2 lines. 
It would be in general great to stick to max line length 120 chars and to enforce this with a linter: http://wiki.ros.org/roslint.

Otherwise I right now have to actually review this offline.",dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129442780,2017-07-25T22:33:07Z,It is always great practice to have default in switch statement(s): https://stackoverflow.com/questions/4649423/should-switch-statements-always-contain-a-default-clause,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129446681,2017-07-25T22:57:20Z,"I reviewed above algorithm but having some documentation would actually help. You are doing gradient on the vertical beams, right?",dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129446822,2017-07-25T22:58:03Z,new line,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129461682,2017-07-26T00:57:29Z,Indeed,amc-nu,129368998
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462222,2017-07-26T01:02:59Z,"It's a value in the middle, supposing around 0.18 degrees of azimuth resolution",amc-nu,129371117
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462253,2017-07-26T01:03:20Z,Noted,amc-nu,129441959
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462260,2017-07-26T01:03:26Z,Noted,amc-nu,129442780
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462287,2017-07-26T01:03:41Z,"Indeed, noted",amc-nu,129374330
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462298,2017-07-26T01:03:47Z,noted,amc-nu,129374744
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462342,2017-07-26T01:04:19Z,"this should never happen due to the Sensor specs, but the check was added",amc-nu,129375122
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462353,2017-07-26T01:04:23Z,noted,amc-nu,129446822
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129462369,2017-07-26T01:04:36Z,file removed,amc-nu,129370769
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129469270,2017-07-26T02:17:17Z,@n-patiphon could you please share the paper ?,amc-nu,129446681
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129479685,2017-07-26T04:28:22Z,"@amc-nu @dejanpan  apologies for slow response, I don't have full documentation explaining the algorithm yet. However, I do have some PowerPoint slides which explain main idea of the algorithm. In case you would like to take a look, I uploaded it to the following link https://drive.google.com/file/d/0B8iMqYxCmvZAZGRVOUhVQmhsSVE/view?usp=sharing",n-patiphon,129446681
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129484808,2017-07-26T05:35:08Z,"@n-patiphon this is great, exactly something like this I had in my mind.
@amc-nu If I understand correctly you guys keep documentation in: https://github.com/CPFL/Autoware-Manuals, no?

If that is correct I propose that @n-patiphon 
a )generates a pdf from above gdoc, 
b) uploads it https://github.com/CPFL/Autoware-Manuals/tree/master/en
c) We add the following line here: https://github.com/CPFL/Autoware/blob/046b973dae7e21b1cfa73f772fade9557e5b1157/ros/src/sensing/filters/packages/points_preprocessor/nodes/ground_filter/ground_filter.cpp#L5
""Algorithm is documented here <link to github doc>""",dejanpan,129446681
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129488923,2017-07-26T06:19:21Z,this line here gets executed very often and it is not obvious to me why,dejanpan,
121951653,655,n-patiphon,2017-05-23T09:28:36Z,Added new Ground Filter (Ring based),14,0,5,520,129491231,2017-07-26T06:38:26Z,"I'm I'll check this with @n-patiphon  Before merging 
Thanks",amc-nu,129488923
121019922,649,yukitsuji,2017-05-17T10:08:53Z,Feature/dataprocessor,5,0,47,6955,117152109,2017-05-18T02:51:37Z,NUM_CPUs was deprecated at ubuntu 16.04's psutil library,yk-fujii,
117884894,637,yk-fujii,2017-04-27T08:29:51Z,Add Kinetic support,20,0,207,3368,113657811,2017-04-27T09:53:32Z,**NOTE: Following packages are not supported in Kinetic.**,kitsukawa,
117884894,637,yk-fujii,2017-04-27T08:29:51Z,Add Kinetic support,20,0,207,3368,113659326,2017-04-27T10:02:15Z,Can you delete the unnecessary comments?,kitsukawa,
117884894,637,yk-fujii,2017-04-27T08:29:51Z,Add Kinetic support,20,0,207,3368,113659594,2017-04-27T10:04:02Z,Is this right?,kitsukawa,
116692419,635,amc-nu,2017-04-20T05:18:50Z,Feature/lidar segmentation,91,0,20,2249,113611550,2017-04-27T04:05:07Z,"This file is not included in pcl package on the ubuntu 14.04 (trusty).
I think that it should keep compatibility with the current recommended environment for a while.

Please keep compatibility with 14.04 by switching the function depending on version of distribution.",yk-fujii,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110333346,2017-04-07T07:43:14Z,"Please add a trailing underscor to member variables.
See http://wiki.ros.org/CppStyleGuide#Member_variables.",syouji,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110334585,2017-04-07T07:50:47Z,"Is it necessary to call node_handle_.subscribe() more than once?
",syouji,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110336402,2017-04-07T08:02:39Z,"The position of ros::this_node::getNamespace() is wrong.
",syouji,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110336997,2017-04-07T08:06:43Z,You'd better break the line.,syouji,110336402
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110337165,2017-04-07T08:07:47Z,Please insert whitespace after '='.,syouji,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110339063,2017-04-07T08:20:31Z,"use ""~"" or ""$HOME"" instead of ""$(echo $HOME)"" 

write proper tooltip description at desc:xxx, please",kondoh2,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110339943,2017-04-07T08:25:49Z,"should use checkbox , instead of menu",kondoh2,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110340587,2017-04-07T08:30:08Z,should use bool as use_gpu type,kondoh2,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110364780,2017-04-07T10:55:26Z,need parameter is score_threshold only ?,kondoh2,
114756710,624,MasatoTange,2017-04-07T07:14:50Z,Added sys dialog of ssd node.,3,0,5,81,110365833,2017-04-07T11:03:00Z,"add cmd_param: ... , to score_threadshold ?",kondoh2,
